component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,12,125.0,125.02,3.918,3.96,5.47,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,13,125.0,124.96,3.891,3.96,5.41,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,14,125.0,124.94,3.906,3.96,5.37,43.91,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,15,125.0,125.08,3.905,3.96,5.34,43.89,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,16,125.0,124.97,3.955,3.96,5.45,43.79,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,17,125.0,124.84,3.918,3.96,5.59,43.79,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,18,125.0,125.02,3.864,3.96,5.23,43.7,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,19,125.0,125.06,3.893,3.96,5.48,43.59,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,20,125.0,125.02,3.889,3.96,5.45,43.81,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,21,125.0,124.99,3.935,3.96,5.45,43.67,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,22,125.0,124.86,3.908,3.96,5.55,43.55,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,23,125.0,125.03,3.912,3.96,5.45,43.64,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,24,125.0,125.05,3.896,3.96,5.58,43.6,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,25,125.0,125.13,3.925,3.96,5.43,43.9,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,26,125.0,125.14,3.898,3.96,5.53,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,27,125.0,124.93,3.92,3.96,5.52,43.85,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,28,125.0,124.95,3.954,3.96,5.57,43.66,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,29,125.0,125.02,3.896,3.96,5.4,43.65,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,30,125.0,124.93,3.904,3.96,5.41,43.54,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,31,125.0,124.86,3.905,3.96,5.38,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,32,125.0,124.92,3.932,3.96,5.46,43.73,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,33,125.0,124.95,3.931,3.96,5.53,43.8,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,34,125.0,125.08,3.962,3.96,5.63,43.71,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,35,125.0,125.09,3.916,3.96,5.51,43.8,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,36,125.0,125.05,3.917,3.96,5.42,43.81,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,37,125.0,125.05,3.895,3.96,5.47,43.57,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,38,125.0,124.99,3.944,3.96,5.44,43.82,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,39,125.0,125.03,3.971,3.96,5.5,43.62,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,40,125.0,125.15,3.88,3.96,5.48,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,41,125.0,125.12,3.928,3.96,5.36,43.45,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,42,125.0,124.97,3.951,3.96,5.57,43.67,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,43,125.0,124.93,3.914,3.96,5.48,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,44,125.0,124.94,3.939,3.96,5.37,43.57,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,45,125.0,125.11,3.967,3.96,5.53,44.08,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,46,125.0,125.0,3.965,3.96,5.37,43.73,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,47,125.0,125.0,3.925,3.96,5.47,43.82,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,48,125.0,124.98,3.931,3.96,5.46,43.96,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,49,125.0,124.95,3.935,3.96,5.44,43.86,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,50,125.0,125.06,3.908,3.96,5.36,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,51,125.0,124.96,3.953,3.96,5.56,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,52,125.0,125.09,3.909,3.96,5.55,43.84,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,53,125.0,124.83,3.882,3.96,5.46,43.48,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,54,125.0,125.09,3.99,3.96,5.43,43.88,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,55,125.0,125.03,3.983,3.96,5.37,43.82,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,56,125.0,124.95,3.972,3.96,5.52,43.78,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,57,125.0,125.05,3.97,3.96,5.38,43.81,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,58,125.0,125.04,3.912,3.96,5.47,43.63,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,59,125.0,125.0,3.98,3.96,5.47,43.76,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,60,125.0,125.07,3.953,3.96,5.38,43.6,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,61,125.0,124.8,3.957,3.96,5.45,43.6,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,62,125.0,125.08,3.943,3.96,5.49,43.97,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,63,125.0,125.11,3.991,3.96,5.51,43.83,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,64,125.0,124.98,3.974,3.96,5.63,43.68,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,65,125.0,125.11,3.981,3.96,5.5,43.62,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,66,125.0,125.1,3.983,3.96,5.52,43.9,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,67,125.0,125.08,3.964,3.96,5.55,43.64,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,68,125.0,125.0,4.003,3.96,5.48,43.65,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,69,125.0,124.92,3.964,3.96,5.59,43.59,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,70,125.0,124.86,3.981,3.96,5.52,43.88,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,71,125.0,124.99,3.955,3.96,5.54,43.62,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,72,125.0,125.07,3.985,3.96,5.51,43.77,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,73,125.0,124.87,3.987,3.96,5.45,43.82,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,74,125.0,125.09,3.983,3.96,5.48,43.87,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,75,125.0,125.06,3.943,3.96,5.43,43.88,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,76,125.0,124.98,3.945,3.96,5.62,43.67,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,77,125.0,125.09,4.007,3.96,5.4,43.44,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,78,125.0,124.93,4.044,3.96,5.42,43.8,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,79,125.0,125.0,3.986,3.96,5.49,43.66,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,80,125.0,124.89,3.941,3.96,5.5,43.6,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,81,125.0,125.04,3.985,3.96,5.49,43.84,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,82,125.0,125.0,3.984,3.96,5.42,43.68,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,83,125.0,125.04,3.981,3.96,5.48,43.64,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,84,125.0,124.99,3.986,3.96,5.55,43.63,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,85,125.0,124.93,3.988,3.96,5.54,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,86,125.0,125.17,3.991,3.96,5.51,43.51,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,87,125.0,124.9,3.945,3.96,5.56,43.91,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,88,125.0,124.92,4.006,3.96,5.49,43.77,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,89,125.0,124.94,3.985,3.96,5.29,43.8,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,90,125.0,125.0,3.986,3.96,5.6,43.96,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,91,125.0,124.96,3.935,3.96,5.42,43.43,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,92,125.0,125.11,4.047,3.96,5.41,43.86,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,93,125.0,125.05,4.032,3.96,5.42,43.76,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,94,125.0,125.1,3.959,3.96,5.39,43.84,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,95,125.0,125.14,4.023,3.96,5.51,43.68,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,96,125.0,124.75,4.021,3.96,5.48,43.63,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,97,125.0,125.04,4.009,3.96,5.27,43.76,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,98,125.0,125.1,3.995,3.96,5.57,43.64,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,99,125.0,125.01,3.966,3.96,5.49,43.91,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,100,125.0,125.15,4.011,3.96,5.6,43.84,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,101,125.0,125.07,4.016,3.96,5.53,43.76,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,102,125.0,125.09,4.054,3.96,5.47,43.55,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,103,125.0,124.99,3.967,3.96,5.51,43.64,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,104,125.0,124.91,3.999,3.96,5.56,43.6,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,105,125.0,124.94,4.023,3.96,5.49,43.5,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,106,125.0,125.08,4.008,3.96,5.36,44.01,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,107,125.0,124.89,3.947,3.96,5.46,43.55,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,108,125.0,124.8,3.961,3.96,5.59,43.53,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,109,125.0,125.15,3.999,3.96,5.37,43.57,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,110,125.0,124.71,4.012,3.96,5.48,43.81,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,111,125.0,124.98,4.02,3.96,5.56,43.7,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,112,125.0,125.06,4.019,3.96,5.45,43.55,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,113,125.0,124.83,4.023,3.96,5.47,43.48,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,114,125.0,124.73,4.065,3.96,5.59,44.0,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,115,125.0,124.79,4.003,3.96,5.53,43.47,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,116,125.0,125.03,4.013,3.96,5.5,43.52,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,117,125.0,125.18,4.005,3.96,5.52,43.68,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,118,125.0,125.12,4.006,3.96,5.46,43.77,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,119,125.0,125.12,3.986,3.96,5.46,43.85,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,120,125.0,125.0,4.06,3.96,5.48,43.67,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,121,125.0,124.93,4.058,3.96,5.31,43.63,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,122,125.0,124.89,4.04,3.96,5.53,43.78,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,123,125.0,125.02,3.978,3.96,5.59,43.83,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,124,125.0,125.03,4.051,3.96,5.43,43.53,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,125,125.0,124.85,4.036,3.96,5.56,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,126,125.0,124.88,4.025,3.96,5.61,43.75,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,127,125.0,124.82,4.028,3.96,5.52,43.83,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,128,125.0,124.89,4.051,3.96,5.45,43.73,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,129,125.0,125.02,4.051,3.96,5.53,43.49,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,130,125.0,124.94,4.011,3.96,5.48,43.9,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,131,125.0,124.82,4.007,3.96,5.58,43.94,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,132,125.0,124.99,4.051,3.96,5.48,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,133,125.0,125.04,4.073,3.96,5.58,43.54,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,134,125.0,124.99,4.012,3.96,5.56,43.64,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,135,125.0,125.15,4.007,3.96,5.52,43.63,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,136,125.0,125.0,4.035,3.96,5.49,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,137,125.0,125.05,3.993,3.96,5.38,43.81,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,138,125.0,124.97,4.029,3.96,5.53,43.87,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,139,125.0,125.1,3.995,3.96,5.47,44.03,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,140,125.0,125.0,4.059,3.96,5.44,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,141,125.0,124.88,4.074,3.96,5.49,43.55,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,142,125.0,125.07,4.04,3.96,5.49,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,143,125.0,124.87,4.08,3.96,5.44,43.8,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,144,125.0,125.03,4.078,3.96,5.5,43.89,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,145,125.0,124.98,4.082,3.96,5.43,43.56,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,146,125.0,125.2,4.027,3.96,5.45,43.69,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,147,125.0,125.0,4.062,3.96,5.48,43.91,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,148,125.0,124.87,4.033,3.96,5.51,43.65,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,149,125.0,124.83,4.069,3.96,5.33,43.77,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,150,125.0,124.92,4.035,3.96,5.46,43.83,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,151,125.0,124.92,4.064,3.96,5.5,43.92,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,152,125.0,124.9,4.031,3.96,5.49,43.74,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,153,125.0,124.91,4.045,3.96,5.55,43.82,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,154,125.0,125.01,4.032,3.96,5.59,43.8,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,155,125.0,125.02,4.092,3.96,5.44,43.97,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,156,125.0,125.17,4.001,3.96,5.61,43.87,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,157,125.0,125.11,4.057,3.96,5.55,43.79,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,158,125.0,125.06,4.068,3.96,5.47,43.81,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,159,125.0,124.99,4.043,3.96,5.55,43.83,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,160,125.0,125.08,4.071,3.96,5.57,43.83,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,161,125.0,125.0,4.062,3.96,5.36,43.63,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,162,125.0,124.81,4.046,3.96,5.49,43.72,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,163,125.0,124.99,4.077,3.96,5.55,43.55,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,164,125.0,125.06,4.057,3.96,5.49,43.99,ASQD-ATE-SIM-01,0,0
LOT_08_COMP_0000,LOT_08,LOT_08_W00,0.7747,0.4291,165,125.0,124.88,4.071,3.96,5.45,43.77,ASQD-ATE-SIM-01,0,0
