component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,18,125.0,124.94,3.726,3.96,5.08,42.53,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,19,125.0,125.15,3.682,3.96,5.07,42.78,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,20,125.0,125.05,3.719,3.96,5.02,42.66,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,21,125.0,124.83,3.698,3.96,5.11,42.68,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,22,125.0,125.01,3.663,3.96,5.14,42.91,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,23,125.0,125.11,3.708,3.96,5.11,42.75,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,24,125.0,125.06,3.709,3.96,5.03,42.34,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,25,125.0,124.96,3.671,3.96,5.05,42.99,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,26,125.0,124.97,3.711,3.96,5.07,42.81,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,27,125.0,125.0,3.71,3.96,5.13,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,28,125.0,125.09,3.657,3.96,5.06,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,29,125.0,125.0,3.675,3.96,5.19,42.54,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,30,125.0,125.25,3.666,3.96,5.13,42.62,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,31,125.0,125.07,3.709,3.96,5.16,42.83,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,32,125.0,125.03,3.658,3.96,5.06,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,33,125.0,125.13,3.694,3.96,5.05,42.59,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,34,125.0,124.86,3.7,3.96,5.08,42.63,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,35,125.0,125.09,3.714,3.96,5.12,42.75,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,36,125.0,124.97,3.681,3.96,5.08,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,37,125.0,125.0,3.692,3.96,5.05,42.6,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,38,125.0,124.97,3.742,3.96,5.11,42.66,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,39,125.0,124.97,3.732,3.96,5.16,42.5,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,40,125.0,125.01,3.725,3.96,5.23,42.78,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,41,125.0,124.84,3.66,3.96,5.21,42.67,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,42,125.0,125.18,3.69,3.96,5.1,42.71,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,43,125.0,125.05,3.677,3.96,5.19,42.91,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,44,125.0,125.04,3.716,3.96,5.19,42.75,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,45,125.0,125.23,3.624,3.96,5.17,42.43,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,46,125.0,124.89,3.753,3.96,5.02,42.67,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,47,125.0,124.85,3.705,3.96,5.21,42.75,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,48,125.0,125.11,3.731,3.96,5.18,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,49,125.0,124.87,3.742,3.96,5.1,42.52,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,50,125.0,125.06,3.7,3.96,5.08,42.91,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,51,125.0,125.0,3.681,3.96,5.19,42.58,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,52,125.0,125.05,3.697,3.96,5.07,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,53,125.0,124.93,3.738,3.96,4.99,42.77,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,54,125.0,125.03,3.714,3.96,5.01,42.9,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,55,125.0,125.13,3.735,3.96,5.09,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,56,125.0,125.2,3.719,3.96,5.21,42.51,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,57,125.0,124.88,3.731,3.96,5.09,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,58,125.0,124.84,3.733,3.96,5.18,42.47,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,59,125.0,125.2,3.753,3.96,5.05,42.69,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,60,125.0,124.95,3.713,3.96,5.1,42.6,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,61,125.0,125.04,3.743,3.96,5.01,42.58,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,62,125.0,125.02,3.751,3.96,5.16,42.62,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,63,125.0,124.88,3.783,3.96,5.1,42.87,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,64,125.0,124.93,3.728,3.96,5.03,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,65,125.0,125.05,3.782,3.96,5.03,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,66,125.0,124.97,3.721,3.96,5.11,42.84,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,67,125.0,125.08,3.731,3.96,5.07,42.68,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,68,125.0,124.87,3.689,3.96,5.09,42.89,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,69,125.0,124.95,3.681,3.96,5.06,43.06,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,70,125.0,125.01,3.732,3.96,5.05,42.54,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,71,125.0,125.0,3.759,3.96,5.1,42.57,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,72,125.0,124.95,3.717,3.96,5.12,42.63,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,73,125.0,124.94,3.714,3.96,5.24,42.79,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,74,125.0,125.02,3.722,3.96,5.1,42.77,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,75,125.0,124.79,3.69,3.96,5.15,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,76,125.0,125.06,3.781,3.96,5.08,42.77,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,77,125.0,125.02,3.71,3.96,5.2,42.41,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,78,125.0,124.94,3.72,3.96,5.13,42.59,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,79,125.0,125.22,3.709,3.96,5.08,42.63,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,80,125.0,125.26,3.751,3.96,5.19,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,81,125.0,124.93,3.74,3.96,5.28,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,82,125.0,124.74,3.732,3.96,5.05,42.85,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,83,125.0,125.0,3.718,3.96,5.07,42.93,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,84,125.0,125.12,3.737,3.96,5.18,42.56,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,85,125.0,125.1,3.723,3.96,5.09,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,86,125.0,125.09,3.729,3.96,5.18,42.85,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,87,125.0,125.14,3.724,3.96,5.07,42.94,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,88,125.0,125.0,3.773,3.96,5.15,42.7,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,89,125.0,125.11,3.699,3.96,5.04,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,90,125.0,124.94,3.744,3.96,5.07,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,91,125.0,125.04,3.752,3.96,5.01,42.83,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,92,125.0,125.05,3.718,3.96,5.01,42.63,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,93,125.0,125.0,3.721,3.96,5.18,42.84,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,94,125.0,125.03,3.755,3.96,5.14,42.98,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,95,125.0,124.98,3.744,3.96,5.24,42.6,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,96,125.0,124.89,3.757,3.96,5.06,42.9,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,97,125.0,125.04,3.753,3.96,5.08,42.68,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,98,125.0,124.99,3.755,3.96,5.1,42.79,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,99,125.0,124.94,3.781,3.96,5.16,42.66,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,100,125.0,125.11,3.77,3.96,5.14,42.76,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,101,125.0,125.06,3.756,3.96,5.11,42.64,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,102,125.0,124.96,3.79,3.96,5.24,42.57,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,103,125.0,124.93,3.745,3.96,5.05,42.37,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,104,125.0,125.01,3.719,3.96,5.21,42.87,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,105,125.0,124.87,3.752,3.96,5.26,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,106,125.0,125.23,3.755,3.96,5.03,42.63,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,107,125.0,124.97,3.789,3.96,5.03,42.74,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,108,125.0,125.19,3.737,3.96,5.05,42.75,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,109,125.0,124.81,3.783,3.96,5.07,42.74,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,110,125.0,125.07,3.761,3.96,5.13,42.83,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,111,125.0,124.9,3.776,3.96,5.13,42.84,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,112,125.0,125.06,3.783,3.96,5.17,42.58,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,113,125.0,124.89,3.721,3.96,5.14,42.7,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,114,125.0,125.06,3.824,3.96,5.07,42.9,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,115,125.0,124.85,3.797,3.96,5.19,42.74,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,116,125.0,124.99,3.77,3.96,4.99,42.64,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,117,125.0,124.9,3.798,3.96,5.08,42.85,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,118,125.0,125.05,3.812,3.96,5.17,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,119,125.0,124.91,3.809,3.96,5.18,42.79,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,120,125.0,125.0,3.82,3.96,5.23,42.65,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,121,125.0,124.97,3.758,3.96,5.15,42.87,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,122,125.0,124.92,3.745,3.96,5.11,42.92,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,123,125.0,125.0,3.818,3.96,5.13,42.76,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,124,125.0,125.01,3.789,3.96,5.13,42.69,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,125,125.0,124.91,3.781,3.96,5.13,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,126,125.0,124.88,3.772,3.96,5.16,42.81,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,127,125.0,124.97,3.748,3.96,5.08,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,128,125.0,125.04,3.776,3.96,5.05,42.61,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,129,125.0,124.97,3.767,3.96,5.18,42.64,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,130,125.0,124.95,3.817,3.96,5.15,42.69,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,131,125.0,125.06,3.763,3.96,5.13,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,132,125.0,125.0,3.724,3.96,5.0,42.51,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,133,125.0,125.01,3.809,3.96,5.04,42.94,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,134,125.0,125.06,3.793,3.96,5.06,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,135,125.0,124.9,3.837,3.96,5.11,42.6,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,136,125.0,124.91,3.775,3.96,5.1,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,137,125.0,124.97,3.848,3.96,5.16,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,138,125.0,124.92,3.75,3.96,5.05,42.62,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,139,125.0,125.1,3.777,3.96,5.05,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,140,125.0,124.92,3.781,3.96,5.11,42.95,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,141,125.0,124.97,3.766,3.96,5.13,42.82,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,142,125.0,125.12,3.818,3.96,5.15,42.7,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,143,125.0,124.95,3.806,3.96,5.0,42.92,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,144,125.0,124.85,3.769,3.96,5.14,42.57,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,145,125.0,124.9,3.802,3.96,5.06,42.71,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,146,125.0,125.07,3.786,3.96,5.06,42.86,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,147,125.0,124.83,3.831,3.96,5.12,42.57,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,148,125.0,125.03,3.777,3.96,5.12,42.73,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,149,125.0,124.95,3.817,3.96,4.96,42.88,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,150,125.0,125.07,3.789,3.96,5.02,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,151,125.0,125.02,3.799,3.96,5.15,42.72,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,152,125.0,125.08,3.794,3.96,5.15,42.71,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,153,125.0,125.07,3.797,3.96,4.97,42.71,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,154,125.0,125.05,3.795,3.96,5.06,42.64,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,155,125.0,125.01,3.813,3.96,5.04,42.64,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,156,125.0,125.12,3.804,3.96,5.02,42.46,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,157,125.0,125.11,3.808,3.96,5.09,42.66,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,158,125.0,124.95,3.819,3.96,5.07,42.96,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,159,125.0,124.94,3.811,3.96,5.19,42.68,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,160,125.0,124.93,3.811,3.96,5.13,42.47,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,161,125.0,124.93,3.795,3.96,5.0,42.8,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,162,125.0,124.95,3.774,3.96,5.05,42.62,ASQD-ATE-SIM-01,0,0
LOT_01_COMP_0000,LOT_01,LOT_01_W00,0.3456,-0.4032,163,125.0,124.95,3.847,3.96,5.0,42.74,ASQD-ATE-SIM-01,0,0
