component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,24,125.0,124.97,3.8,3.96,5.3,43.53,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,25,125.0,125.08,3.815,3.96,5.39,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,26,125.0,125.12,3.816,3.96,5.42,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,27,125.0,125.0,3.819,3.96,5.29,43.56,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,28,125.0,125.05,3.862,3.96,5.23,43.5,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,29,125.0,125.06,3.784,3.96,5.35,43.43,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,30,125.0,125.1,3.847,3.96,5.3,43.56,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,31,125.0,125.05,3.844,3.96,5.31,43.41,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,32,125.0,124.99,3.824,3.96,5.31,43.47,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,33,125.0,124.86,3.793,3.96,5.43,43.44,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,34,125.0,124.91,3.894,3.96,5.21,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,35,125.0,124.97,3.871,3.96,5.4,43.55,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,36,125.0,124.92,3.806,3.96,5.22,43.63,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,37,125.0,125.17,3.848,3.96,5.33,43.43,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,38,125.0,125.04,3.82,3.96,5.46,43.45,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,39,125.0,125.04,3.838,3.96,5.33,43.42,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,40,125.0,124.94,3.892,3.96,5.38,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,41,125.0,124.92,3.79,3.96,5.2,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,42,125.0,125.03,3.922,3.96,5.45,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,43,125.0,124.96,3.87,3.96,5.39,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,44,125.0,124.91,3.805,3.96,5.38,43.42,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,45,125.0,125.09,3.862,3.96,5.27,43.4,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,46,125.0,124.99,3.908,3.96,5.23,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,47,125.0,125.03,3.865,3.96,5.29,43.74,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,48,125.0,125.31,3.829,3.96,5.33,43.4,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,49,125.0,124.94,3.909,3.96,5.27,43.26,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,50,125.0,124.99,3.85,3.96,5.42,43.34,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,51,125.0,125.09,3.823,3.96,5.35,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,52,125.0,125.08,3.856,3.96,5.35,43.56,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,53,125.0,125.11,3.88,3.96,5.39,43.46,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,54,125.0,125.15,3.817,3.96,5.25,43.57,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,55,125.0,125.0,3.845,3.96,5.31,43.74,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,56,125.0,125.19,3.877,3.96,5.33,43.51,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,57,125.0,124.99,3.849,3.96,5.34,43.51,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,58,125.0,124.98,3.829,3.96,5.28,43.56,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,59,125.0,124.91,3.869,3.96,5.35,43.41,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,60,125.0,125.04,3.874,3.96,5.26,43.28,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,61,125.0,125.03,3.853,3.96,5.39,43.35,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,62,125.0,125.01,3.867,3.96,5.41,43.66,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,63,125.0,125.05,3.854,3.96,5.3,43.3,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,64,125.0,125.18,3.856,3.96,5.42,43.43,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,65,125.0,124.92,3.819,3.96,5.27,43.44,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,66,125.0,124.88,3.874,3.96,5.32,43.6,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,67,125.0,124.81,3.862,3.96,5.32,43.54,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,68,125.0,124.96,3.868,3.96,5.44,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,69,125.0,124.99,3.874,3.96,5.48,43.34,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,70,125.0,125.13,3.819,3.96,5.28,43.67,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,71,125.0,125.07,3.837,3.96,5.27,43.28,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,72,125.0,125.11,3.894,3.96,5.31,43.17,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,73,125.0,125.02,3.845,3.96,5.25,43.36,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,74,125.0,124.88,3.919,3.96,5.33,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,75,125.0,124.86,3.897,3.96,5.29,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,76,125.0,125.15,3.889,3.96,5.36,43.36,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,77,125.0,124.93,3.895,3.96,5.36,43.61,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,78,125.0,125.18,3.908,3.96,5.36,43.65,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,79,125.0,124.97,3.91,3.96,5.38,43.53,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,80,125.0,124.91,3.897,3.96,5.33,43.56,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,81,125.0,125.06,3.927,3.96,5.43,43.53,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,82,125.0,125.04,3.861,3.96,5.39,43.38,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,83,125.0,125.08,3.923,3.96,5.33,43.46,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,84,125.0,125.15,3.927,3.96,5.24,43.51,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,85,125.0,124.92,3.905,3.96,5.33,43.68,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,86,125.0,125.11,3.845,3.96,5.39,43.47,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,87,125.0,125.17,3.871,3.96,5.2,43.54,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,88,125.0,125.0,3.945,3.96,5.32,43.54,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,89,125.0,124.95,3.902,3.96,5.38,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,90,125.0,124.83,3.914,3.96,5.24,43.57,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,91,125.0,124.9,3.854,3.96,5.29,43.48,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,92,125.0,125.21,3.896,3.96,5.28,43.71,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,93,125.0,125.07,3.892,3.96,5.26,43.4,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,94,125.0,124.91,3.911,3.96,5.3,43.48,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,95,125.0,124.92,3.868,3.96,5.32,43.25,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,96,125.0,125.04,3.92,3.96,5.36,43.58,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,97,125.0,125.19,3.93,3.96,5.2,43.69,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,98,125.0,125.06,3.906,3.96,5.26,43.48,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,99,125.0,125.01,3.943,3.96,5.32,43.14,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,100,125.0,125.06,3.924,3.96,5.34,43.29,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,101,125.0,125.11,3.911,3.96,5.33,43.41,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,102,125.0,125.08,3.945,3.96,5.36,43.4,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,103,125.0,125.0,3.869,3.96,5.4,43.19,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,104,125.0,125.17,3.918,3.96,5.39,43.38,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,105,125.0,125.01,3.892,3.96,5.21,43.26,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,106,125.0,125.01,3.919,3.96,5.35,43.34,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,107,125.0,125.01,3.898,3.96,5.31,43.47,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,108,125.0,124.92,3.931,3.96,5.19,43.4,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,109,125.0,125.08,3.893,3.96,5.23,43.68,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,110,125.0,124.87,3.889,3.96,5.27,43.71,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,111,125.0,125.17,3.871,3.96,5.29,43.41,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,112,125.0,124.89,3.934,3.96,5.46,43.36,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,113,125.0,124.98,3.946,3.96,5.33,43.38,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,114,125.0,124.88,3.899,3.96,5.3,43.21,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,115,125.0,124.98,3.884,3.96,5.24,43.48,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,116,125.0,124.84,3.908,3.96,5.35,43.71,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,117,125.0,124.94,3.954,3.96,5.34,43.19,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,118,125.0,125.05,3.931,3.96,5.34,43.43,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,119,125.0,124.93,3.929,3.96,5.27,43.43,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,120,125.0,124.75,3.925,3.96,5.23,43.48,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,121,125.0,124.98,3.909,3.96,5.33,43.35,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,122,125.0,124.95,3.9,3.96,5.42,43.63,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,123,125.0,124.87,3.871,3.96,5.28,43.31,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,124,125.0,124.79,3.925,3.96,5.13,43.46,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,125,125.0,124.9,3.942,3.96,5.36,43.58,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,126,125.0,124.94,3.854,3.96,5.28,43.36,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,127,125.0,125.21,3.898,3.96,5.26,43.5,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,128,125.0,124.96,3.956,3.96,5.29,43.55,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,129,125.0,125.03,3.951,3.96,5.17,43.45,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,130,125.0,124.84,3.921,3.96,5.29,43.53,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,131,125.0,125.09,3.95,3.96,5.36,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,132,125.0,125.15,3.94,3.96,5.26,43.45,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,133,125.0,125.12,3.946,3.96,5.27,43.58,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,134,125.0,125.0,3.969,3.96,5.31,43.25,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,135,125.0,125.05,3.992,3.96,5.42,43.44,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,136,125.0,124.98,3.95,3.96,5.35,43.28,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,137,125.0,125.02,3.925,3.96,5.24,43.19,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,138,125.0,125.16,3.926,3.96,5.42,43.34,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,139,125.0,124.99,3.941,3.96,5.23,43.22,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,140,125.0,124.8,3.972,3.96,5.33,43.5,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,141,125.0,124.96,3.971,3.96,5.36,43.66,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,142,125.0,125.07,3.937,3.96,5.28,43.45,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,143,125.0,124.99,3.943,3.96,5.32,43.56,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,144,125.0,125.0,3.95,3.96,5.33,43.44,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,145,125.0,125.04,3.943,3.96,5.27,43.38,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,146,125.0,124.69,3.91,3.96,5.29,43.57,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,147,125.0,125.06,3.93,3.96,5.28,43.4,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,148,125.0,125.23,3.947,3.96,5.25,43.35,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,149,125.0,124.99,3.97,3.96,5.33,43.34,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,150,125.0,125.12,3.951,3.96,5.26,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,151,125.0,124.99,3.953,3.96,5.39,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,152,125.0,124.93,3.955,3.96,5.35,43.5,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,153,125.0,124.95,3.944,3.96,5.38,43.33,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,154,125.0,124.85,3.928,3.96,5.28,43.63,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,155,125.0,125.02,3.951,3.96,5.34,43.21,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,156,125.0,124.99,3.974,3.96,5.25,43.42,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,157,125.0,124.84,3.956,3.96,5.25,43.37,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,158,125.0,125.03,3.949,3.96,5.4,43.36,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,159,125.0,125.0,3.953,3.96,5.33,43.46,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,160,125.0,125.02,4.006,3.96,5.53,43.53,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,161,125.0,124.87,3.976,3.96,5.18,43.44,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,162,125.0,125.09,3.953,3.96,5.35,43.68,ASQD-ATE-SIM-01,0,0
LOT_07_COMP_0000,LOT_07,LOT_07_W00,0.2411,-0.1823,163,125.0,124.99,3.931,3.96,5.26,43.42,ASQD-ATE-SIM-01,0,0
