component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,22,125.0,124.92,4.103,3.96,4.99,43.23,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,23,125.0,125.14,4.122,3.96,5.01,43.57,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,24,125.0,124.86,4.134,3.96,5.05,43.4,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,25,125.0,124.8,4.14,3.96,5.11,43.27,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,26,125.0,124.84,4.097,3.96,5.12,43.44,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,27,125.0,124.97,4.173,3.96,5.08,43.04,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,28,125.0,125.03,4.111,3.96,4.97,43.42,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,29,125.0,125.09,4.097,3.96,4.89,43.23,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,30,125.0,125.19,4.108,3.96,5.06,43.52,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,31,125.0,125.08,4.125,3.96,5.1,43.32,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,32,125.0,124.98,4.168,3.96,5.0,43.34,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,33,125.0,125.0,4.126,3.96,4.98,43.29,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,34,125.0,124.91,4.154,3.96,5.06,43.18,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,35,125.0,125.02,4.141,3.96,5.04,43.25,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,36,125.0,124.9,4.116,3.96,4.94,43.3,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,37,125.0,124.96,4.13,3.96,4.99,43.69,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,38,125.0,124.85,4.144,3.96,5.09,43.14,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,39,125.0,125.13,4.155,3.96,5.12,43.3,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,40,125.0,125.06,4.172,3.96,4.98,43.24,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,41,125.0,124.86,4.141,3.96,4.95,43.45,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,42,125.0,124.97,4.131,3.96,4.9,43.44,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,43,125.0,124.92,4.114,3.96,5.02,43.32,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,44,125.0,125.12,4.124,3.96,4.97,43.52,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,45,125.0,124.92,4.131,3.96,4.87,43.19,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,46,125.0,124.77,4.166,3.96,5.04,43.45,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,47,125.0,125.04,4.132,3.96,5.02,43.37,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,48,125.0,125.01,4.146,3.96,4.96,43.36,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,49,125.0,125.2,4.141,3.96,4.94,43.52,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,50,125.0,125.03,4.175,3.96,4.92,43.34,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,51,125.0,125.02,4.194,3.96,5.1,43.23,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,52,125.0,124.8,4.165,3.96,4.89,43.31,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,53,125.0,124.97,4.113,3.96,5.0,43.49,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,54,125.0,125.1,4.21,3.96,4.95,43.3,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,55,125.0,125.12,4.169,3.96,5.03,43.51,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,56,125.0,125.14,4.183,3.96,5.09,43.3,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,57,125.0,124.94,4.195,3.96,5.0,43.5,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,58,125.0,125.12,4.138,3.96,5.01,43.38,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,59,125.0,125.07,4.169,3.96,4.93,43.29,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,60,125.0,124.76,4.124,3.96,4.92,43.39,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,61,125.0,125.03,4.186,3.96,5.04,43.27,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,62,125.0,125.05,4.175,3.96,5.08,43.48,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,63,125.0,125.17,4.161,3.96,5.06,43.35,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,64,125.0,125.24,4.189,3.96,5.07,43.31,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,65,125.0,124.98,4.155,3.96,4.95,43.35,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,66,125.0,125.08,4.166,3.96,4.98,43.42,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,67,125.0,125.01,4.206,3.96,4.92,43.33,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,68,125.0,125.07,4.167,3.96,4.96,43.19,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,69,125.0,124.94,4.187,3.96,5.09,43.26,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,70,125.0,125.21,4.189,3.96,5.13,43.26,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,71,125.0,124.95,4.194,3.96,4.94,43.45,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,72,125.0,125.02,4.159,3.96,5.02,43.46,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,73,125.0,125.0,4.149,3.96,4.95,43.54,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,74,125.0,124.98,4.208,3.96,4.92,43.24,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,75,125.0,124.99,4.186,3.96,4.99,43.1,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,76,125.0,125.11,4.152,3.96,5.15,43.36,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,77,125.0,125.07,4.157,3.96,4.98,43.58,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,78,125.0,125.08,4.236,3.96,5.02,43.37,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,79,125.0,125.15,4.148,3.96,4.99,43.42,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,80,125.0,125.11,4.273,3.96,5.04,43.42,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,81,125.0,125.11,4.212,3.96,5.08,43.23,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,82,125.0,125.05,4.221,3.96,4.92,43.44,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,83,125.0,124.97,4.174,3.96,4.91,43.37,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,84,125.0,125.09,4.21,3.96,5.07,43.31,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,85,125.0,124.96,4.279,3.96,5.05,43.5,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,86,125.0,124.97,4.219,3.96,4.97,43.42,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,87,125.0,125.09,4.202,3.96,5.06,43.23,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,88,125.0,124.87,4.246,3.96,5.1,43.22,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,89,125.0,125.04,4.237,3.96,5.07,43.25,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,90,125.0,124.97,4.218,3.96,4.93,43.17,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,91,125.0,124.82,4.209,3.96,4.96,43.43,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,92,125.0,125.12,4.205,3.96,5.09,43.35,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,93,125.0,125.04,4.223,3.96,5.05,43.53,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,94,125.0,124.86,4.159,3.96,5.06,43.39,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,95,125.0,124.96,4.209,3.96,5.11,43.36,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,96,125.0,124.94,4.216,3.96,4.96,43.43,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,97,125.0,125.16,4.204,3.96,5.0,43.43,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,98,125.0,125.09,4.23,3.96,4.95,43.39,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,99,125.0,124.93,4.21,3.96,4.9,43.25,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,100,125.0,124.9,4.203,3.96,5.04,43.29,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,101,125.0,125.07,4.216,3.96,5.15,43.49,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,102,125.0,125.0,4.231,3.96,5.02,43.51,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,103,125.0,125.03,4.239,3.96,5.11,43.32,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,104,125.0,124.93,4.195,3.96,4.9,43.59,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,105,125.0,125.25,4.19,3.96,4.98,43.24,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,106,125.0,124.96,4.221,3.96,4.99,43.32,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,107,125.0,124.96,4.198,3.96,5.0,43.46,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,108,125.0,125.01,4.234,3.96,5.04,43.32,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,109,125.0,125.08,4.191,3.96,4.95,43.24,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,110,125.0,124.92,4.236,3.96,5.01,43.36,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,111,125.0,124.82,4.247,3.96,5.08,43.35,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,112,125.0,125.32,4.21,3.96,5.04,43.57,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,113,125.0,125.04,4.26,3.96,4.95,43.24,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,114,125.0,124.96,4.205,3.96,5.01,43.4,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,115,125.0,125.0,4.199,3.96,4.93,43.2,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,116,125.0,124.86,4.224,3.96,5.04,43.56,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,117,125.0,124.86,4.231,3.96,5.03,43.44,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,118,125.0,124.96,4.204,3.96,5.01,43.48,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,119,125.0,125.01,4.173,3.96,4.97,43.58,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,120,125.0,125.07,4.212,3.96,5.03,42.94,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,121,125.0,125.04,4.202,3.96,4.94,43.49,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,122,125.0,125.06,4.209,3.96,4.93,43.49,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,123,125.0,124.96,4.219,3.96,5.1,43.17,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,124,125.0,124.96,4.241,3.96,4.97,43.4,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,125,125.0,124.91,4.276,3.96,5.0,43.24,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,126,125.0,124.92,4.234,3.96,5.1,43.32,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,127,125.0,124.88,4.248,3.96,4.91,43.23,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,128,125.0,124.8,4.255,3.96,4.96,43.48,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,129,125.0,125.05,4.232,3.96,5.02,43.26,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,130,125.0,125.18,4.264,3.96,4.99,43.28,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,131,125.0,125.11,4.238,3.96,5.02,43.37,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,132,125.0,125.2,4.267,3.96,5.05,43.4,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,133,125.0,125.08,4.279,3.96,5.03,43.3,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,134,125.0,124.92,4.262,3.96,5.04,43.45,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,135,125.0,124.87,4.234,3.96,5.07,43.51,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,136,125.0,125.07,4.258,3.96,5.05,43.35,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,137,125.0,124.91,4.236,3.96,5.02,43.1,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,138,125.0,124.99,4.224,3.96,5.06,43.29,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,139,125.0,125.12,4.235,3.96,4.99,43.31,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,140,125.0,125.13,4.267,3.96,5.05,43.44,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,141,125.0,124.92,4.273,3.96,4.98,43.26,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,142,125.0,125.01,4.261,3.96,5.01,43.24,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,143,125.0,125.0,4.296,3.96,5.1,43.18,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,144,125.0,125.1,4.233,3.96,4.97,43.45,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,145,125.0,125.02,4.277,3.96,5.11,43.48,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,146,125.0,124.94,4.25,3.96,4.94,43.29,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,147,125.0,124.92,4.229,3.96,4.82,43.45,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,148,125.0,124.96,4.282,3.96,4.9,43.34,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,149,125.0,125.0,4.253,3.96,5.0,43.11,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,150,125.0,125.02,4.275,3.96,5.06,43.31,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,151,125.0,125.07,4.304,3.96,5.16,43.3,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,152,125.0,125.07,4.294,3.96,5.21,43.21,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,153,125.0,124.97,4.235,3.96,4.93,43.32,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,154,125.0,125.0,4.254,3.96,5.1,43.4,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,155,125.0,125.02,4.255,3.96,4.96,43.41,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,156,125.0,125.11,4.247,3.96,4.97,43.35,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,157,125.0,124.97,4.256,3.96,5.1,43.48,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,158,125.0,125.26,4.279,3.96,5.04,43.21,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,159,125.0,125.03,4.254,3.96,4.99,43.34,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,160,125.0,125.12,4.289,3.96,5.03,43.48,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,161,125.0,124.76,4.248,3.96,4.96,43.26,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,162,125.0,125.07,4.294,3.96,5.02,43.27,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,163,125.0,125.11,4.281,3.96,4.87,43.25,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,164,125.0,125.0,4.314,3.96,4.94,43.15,ASQD-ATE-SIM-01,0,0
LOT_10_COMP_0000,LOT_10,LOT_10_W00,0.6158,0.1381,165,125.0,124.97,4.271,3.96,5.07,43.6,ASQD-ATE-SIM-01,0,0
